side,price,size,timestamp,outcome,tx_hash
SELL,0.999,21.06,1730691372,No,0xb7e7033d1fc250ccb64cc78f6d12fd70f055044a94dc089a008a9c8fa5d584fc
SELL,0.999,50.05,1730690506,No,0xc2fe233cb7e6539f18c699ca8bca19d15715aed74c76da686902fd131348db13
BUY,0.001,1000,1730690360,Yes,0xfd2bb0be64114b0d833b11ccbb065b60eca554695287aa9c546b6dd02b459e48
BUY,0.001,1040,1730689567,Yes,0x4944778c738d50e51d247268b4f856e54b3526085ad860b7db98917b6bfc08fb
SELL,0.999,72.13,1730688804,No,0xa09da0b28d6a5403a3cfec3c41489bf16a445afdfcf123cd1b4eaaeae8cd7bd2
BUY,0.001,1030,1730688500,Yes,0x1357443216128271aba11443cf6596bdca85a7a03de4b5a8ee612703be88af63
BUY,0.001,990,1730687049,Yes,0xb8d71570ceb8d099906a075c311fafc6de01eeca12b39c05ec8123de061e08d2
BUY,0.001,1050,1730685638,Yes,0x759ce1abc6084822fd8583442f8adb2a31dc652fb3af0a154d368a6259c201b8
BUY,0.001,1010,1730685536,Yes,0xa2b1e7c9c0f58ecc9883ccf26eb45eb6966687fa42ef293924ca17beca99f6c4
BUY,0.001,1050,1730683547,Yes,0x022cad5a9176f1c03b8fcf52061599aef6f8769236243ef9b257780896115344
BUY,0.001,1070,1730681931,Yes,0xe9816747560ea8bdd6c02333525a2d3b089e831ddf71d7d6cb3a5a45fb43144b
BUY,0.001,990,1730681395,Yes,0x7b34d24a12eea228219a625d96ffed6d88d5a5567c20f0f1f6e489ede9512384
BUY,0.001,20,1730681233,Yes,0xc73e2a48e1e4ea1a53eef159f7b48249462854bc18f98742f8dbb5c750cfbeb9
BUY,0.001,1000,1730681127,Yes,0x4b17ff157ae1ceb2dcfb248737110053e87924107a10f6aadd17db06e790f307
BUY,0.001,1090,1730680623,Yes,0x3cf2fc397e885a360a66e92de0576f718478e07b87d228d4eaabfb834b147edf
BUY,0.001,1090,1730680413,Yes,0x40b4fdae20490dc5b29c1dd62cc974ed1f050e0601912ac3023f63bf5706447e
BUY,0.001,1030,1730679449,Yes,0x9fc541960134545801268da19dbb65d9ccb613fe5fe17cb4823e9fa6fe079d33
BUY,0.001,500,1730678109,Yes,0x2e4973c0a5c5570f442b7ceed2d5262b846dfaefe0923c348d58769e7f90c90c
BUY,0.001,1090,1730674510,Yes,0x7171f8233b1a2101ec3cd41507c8fcbcaa0351e313cf37fbd5ea95c2970e7ca5
BUY,0.001,5,1730672557,Yes,0x9fb3b9bbcc566366ce14d6e7164247ff40e2f1534711c9f83c338915ea47692a
BUY,0.001,5,1730671472,Yes,0x63199a137ea3812aa62ccadc8638e917af2421bbbe7a8bc416d693dc06446870
BUY,0.001,5,1730671038,Yes,0x74cdfbc9b580826b474bb89d23bd47e8de69b2f2289175472ab153e40d14e7bf
BUY,0.001,5,1730670652,Yes,0xeca5bd9be464d9cadbd4cc12263143e884415efa56adbce46fd8722fb9903df6
