side,price,size,timestamp,outcome,tx_hash
BUY,0.001,1080,1730682187,Yes,0x3eb7df0e5ecf45258aba75c2505a0d8123b03f047174cf2f91f82d73c2ebe7bb
BUY,0.001,20,1730681249,Yes,0xa0627870a41f5fecf16159ddb87b0259048633e3ddc0c9435dfac49afd5be379
BUY,0.001,1050,1730680737,Yes,0xa50222b20136bedd6565ea4d21bdd10f31b8a572f10b39d48fd98cc35e0fe6f1
BUY,0.001,990,1730674901,Yes,0x61046377415765b97816bb4a5ccc630dfcb544a0e590a5cfb1a5a50657cce020
BUY,0.001,5,1730672577,Yes,0x1d1fa412fb47fc71fa5bf5d88e766d31a0d1685f6915e7a7d605836537c3d757
BUY,0.001,1050,1730672051,Yes,0xb00402f7dbe05a1d8d512360e8980628024f0d7eea2106530706594c1842f6f8
BUY,0.001,5,1730671496,Yes,0x1daecbd20b79707ae069b9368e169e79a842b68c2f53ba8b472184de91709813
BUY,0.001,5,1730671062,Yes,0x8595c8023d216bd1f8918b4e1a313ca17aec367773e94383fa12a85713e110e1
BUY,0.001,5,1730670670,Yes,0x0939405894d8f09144c92edc39ac8c5d9e3881df9d179853bb596cdb24c274b6
BUY,0.001,5,1730670634,Yes,0x148aefea004f11e922273dc96e32b5808fe2fa776e3a7585291a127035690f86
BUY,0.001,5,1730669980,Yes,0x248995e41d4f10ef62695f72a7b8deb10fd6863ac749ae2a631821edb537d547
BUY,0.001,5,1730669588,Yes,0x390fe89ec90806bce88c53bf8241adbebc60d1ce43bb1e8dfbdd1d2ca3fdea17
BUY,0.001,5,1730669328,Yes,0xf1c79875556956c6c379fbf293564731dbc8aa4171904481ab318b3509bfda7a
BUY,0.001,10,1730669136,Yes,0x13ab71af913034d51d06f1ee8f097e1f489ce819b870c48701b60b69e8045ea1
BUY,0.001,5,1730668571,Yes,0xdb6322399284012cf0e7f6429be477b708d9ba9dfda917eb647f0c2f22408990
BUY,0.001,5,1730668459,Yes,0xa9f551337974d8c9a45f7cf75ba7a4ce22248835c918bf618ef66ff136da5fa6
BUY,0.001,5,1730668251,Yes,0x3c009229df65d0df2cec1b0da09fffe42d67b1e17e832638b0448707a8c4a5ab
BUY,0.001,5,1730667713,Yes,0x58b59b2c5b9fe0badf4e111779d55ba2e89a767d3c67ce10dc9467a10744207b
BUY,0.001,5,1730667327,Yes,0x67f4227a51ddc020b771db3461d69dda8ae18bb378dc0f24d983de4786a85912
BUY,0.001,5,1730666684,Yes,0xd1b5e7f3113cbb4bc2f2269b48cff7b16213f5fc36f88efa8f5cce9108cac1f1
BUY,0.001,5,1730666257,Yes,0xf251404f0e26ed2d24c7b365e01b333e10b33ec48f39015ed1f285b1d168b885
BUY,0.001,5,1730665905,Yes,0x440c6aa228257dee29edfa5c197a96798bcac9d586f1b72ade6c7f74335a7e90
BUY,0.001,5,1730665457,Yes,0x4c61dc873ab03a8663a7dfaccf2b420f59347c5f48287b8db7f83f3da560a66c
BUY,0.001,5,1730664987,Yes,0x3d9ae5326bfdda66c45654765001cfa154d30878bff7168bc29a9543b778fb23
BUY,0.001,5,1730664503,Yes,0x16e2dbc3cb14350ca31feee287f853791dbf76c340c9e5a8dbb6bb95e7f19010
BUY,0.001,5,1730664367,Yes,0x97075d2db45fd31e08115255a77837e8a0ed942fd92d0d684cd5de786b85b853
BUY,0.001,5,1730664081,Yes,0xee67197e5f09495eb0c62ca791818dbc78475cf5ee10668cf6cbe2c661f9ad80
