side,price,size,timestamp,outcome,tx_hash
SELL,0.998,1,1730905582,Yes,0x8fa9b0a2f1ca93d608f7fe35af18b1f5e191398f7a6ad0c31896cb886ded5faf
SELL,0.998,67.11,1730905578,Yes,0x5226a90fd29746d127d8e0c4cd5a554e8f80f20379c3c2c6a51f9b38fc24eeea
SELL,0.998,210.5,1730905576,Yes,0xae17a1f526f8b8c786996604c348823f34238bf89aca483d0e3c5ef8095018fc
SELL,0.998,39.37,1730905574,Yes,0xe368226000fdb8c140bdbf66af34e8eacf49e6b76bbf1cd03f49d03aaa2fc7cc
BUY,0.999,70.52,1730905568,Yes,0x54a1522b4721a189da7b9bfbc5a81e0cd1561f3965bb931da2eb922b5da7d5d1
SELL,0.998,100.15,1730905564,Yes,0x3f4bb6ac65086f9399b3aa05b9cb49e94a406b5093c58ea837998495427dce7b
SELL,0.998,161.65,1730905560,Yes,0x6047ad4da99752bec4bc4173913320be9dc37a466c479c55ab969ed5e8dd4842
SELL,0.998,9.37,1730905556,Yes,0x1222c634bed1680d5515b459239f7dc3750595d48c208163504f27c36d0b617e
SELL,0.998,8.21,1730905546,Yes,0xf387a2869cd581474eda9d63197e6f3555b6f58b3af41160b2384d028ba4869b
BUY,0.002,685,1730905546,No,0xb064ad431a0b1c27e260713e2420202226326c7832c9e6b3f8e6dd090d1cae7a
SELL,0.998,840.03,1730905544,Yes,0x068fc9dc8e7cc79de564f9e2ae391a153d71ecf2781b088ca78d241f7166fae6
SELL,0.998,166.4,1730905540,Yes,0x6bf0d098d258e6c83f320df3a960c520ffda59765f2ff0bd3584c97b5e6f03b9
SELL,0.998,1.75,1730905536,Yes,0x92c4750f4214f0e8c4fdf115250cfade7c885b022bfb30ea14612f73e94f8bd2
SELL,0.998,372.3,1730905532,Yes,0x78d3159a59366cff732ee3f71331fbda99a9b10ca39910f929c27cc300086c56
BUY,0.002,95,1730905532,No,0x2398a55a3894e6b1947b6808f78806ff231887593f988b4f1525a0ebd6a47591
SELL,0.998,16.57,1730905532,Yes,0x63bdeae2f13025405138cb3bc0a4f36025714897cc459db364a04b0dd195d6ef
SELL,0.998,249.34,1730905530,Yes,0xabe6df96750068a6ecfe2d709d9e3ea5f5befad76c2710dbb42ac0e3daf6bfed
SELL,0.998,8.21,1730905522,Yes,0x8b3ec735065dc40fc173796f16f24bf9a41b5bc5799c2a97f0902f61dab7643b
SELL,0.998,844.19,1730905504,Yes,0x2f6d1e1da5d2e9306a1ea080ba73c65f1e40c3e8474b07ff779e03b70291ce21
SELL,0.998,0.17,1730905500,Yes,0x3d9c7c02c43975441e90fe90d7d0bca7ee5014fd8e353599627fe54dc4948379
SELL,0.998,261.13,1730905492,Yes,0x558af8c79b48d58e84f60d9937120a3237d12366bda913a0fa50c5217971f756
SELL,0.998,1.56,1730905490,Yes,0xcfcbacb613c9ac47f4242af1c2f6cf9c50bd812c5798b972a496c9ac8cd0245e
SELL,0.998,524.7,1730905490,Yes,0xb3510715637afceea8d3756e90122ce8fe91e0e099284cbe323ea45f4e9bab1b
BUY,0.002,35,1730905488,No,0x6f90e4c27f75093a0ae35edfd96231a65e7aa92c9b9ca3cba76c1a2f84a0f4e6
SELL,0.998,8.21,1730905484,Yes,0x6d49312feb6216f3f98a2e85a0bf367f930ac1bab2b1e859d58114ea545e19d1
BUY,0.002,4950,1730905476,No,0x522ed1a6fcc67746575bdef6de5a50cf0188501a206d257446d16362e5ed80c9
