side,price,size,timestamp,outcome,tx_hash
SELL,0.999,5,1730717583,No,0x4c0e210e34ac2f5c78fcbccea47445e964f6a38ccf6823a5e9c608e2c807dcdd
SELL,0.999,3,1730717501,No,0x42a45fa19b8b571ec3918c9c44c0c4f41922a3843e36d8c7baf5f0b9296c46c3
SELL,0.999,4,1730717351,No,0x1f405860b3ca990184fdb044123e5b1fddc74a2604edd30328a50a1a7c506b9a
BUY,0.001,1130,1730717231,Yes,0x975af6495828947980799ba23d00b41bf420864179f8b6e18f5870955dcc15c9
BUY,0.001,1000,1730717043,Yes,0x9c9bdacf8fe6d5878c6d9d24e0556ced2faeb54f59e8de76cd6f79b204ba1392
BUY,0.001,1040,1730715121,Yes,0x719efcb4ca2ae970fecc0bb1ca5d6333b28c5d0f5bd38aef6902635389a5d83c
BUY,0.001,1040,1730714199,Yes,0xf1b13f982030f7e827b1efc8551d6b28ecb8cb8763a0c3ea1008d32e58298565
BUY,0.001,1010,1730714067,Yes,0x79a965e04e4c3b767984a2a7c8409b5e2d26e738c93fc59b1c9d37a75e7ff783
BUY,0.001,1070,1730713015,Yes,0x56374d2811375d5bc1eed8e908a4665d2a576444a17b0ccf08fcf038aea7d099
BUY,0.001,10,1730712981,Yes,0x9aee3b544b2ef96fddf8062769cfac92aeaa26f07514cb7148f2f3e52e561406
BUY,0.001,20,1730712871,Yes,0x6902f81fcf721113dbd14bc0e9e786cbea8a8befe713ed6c0d188a31878b4b32
BUY,0.001,1100,1730712047,Yes,0x2ada98745b22aaad8048b072b91e18775974f350abaf91baa61de0dc9ede58ca
BUY,0.001,10,1730712019,Yes,0x05b9275f8210e17bbaf7288b8a639db9ae002e1027f6798c0748d7b6559802d2
BUY,0.001,20,1730711343,Yes,0xebbf2ccb4b2e580b6f533d4abe2a8679785ba99bbd456754087cd965f1274055
